guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
2333e121-2026-477c-8883-4c1c9cb84564,Solidago nemoralis,Solidago nemoralis Ait.,Ait.,林生一枝黄花,,,杂草,Solidago,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
fa9ee4c2-3711-44cb-b09c-520468472a83,Parlagena buxi,Parlagena buxi (Tak.),(Tak.),枣粕盾蚧,,,昆虫,Parlagena,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
0c7d2745-d244-401c-8328-5226fdf759a4,Aphelenchoides minimus,Aphelenchoides minimus Meyl,Meyl,最小滑刃线虫,,,线虫,Aphelenchoides,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
86159745-227e-40b7-a1f2-524e5ea0e911,Cyrtopeltis,Cyrtopeltis Fieber,Fieber,烟盲蝽属,,,昆虫,Miridae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
9d2ae5df-e1c2-46ee-8ab1-5239915dc859,Rhagastis,"Rhagastis Rothschild & Jordan, 1903","Rothschild & Jordan, 1903",白肩天蛾属,,,昆虫,Sphingidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
ecd8d18a-2231-4066-b8ab-51d6070ea315,Azochis gripusalis,Azochis gripusalis Walker,Walker,(草螟),,,昆虫,Azochis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
caef5624-85f8-4283-bbec-51bc21c93a40,Cecidomyia piniinopis,Cecidomyia piniinopis Osten Sacken,Osten Sacken,松疣瘿蚊,jack pine midge,,昆虫,Cecidomyia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
ae45ce52-db79-421c-a451-4171c0206a2c,Macrosiphum rosivorum,Macrosiphum rosivorum Zhang,Zhang,月季长管蚜,,,昆虫,Macrosiphum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
9cf5e369-cb37-43ac-8394-419b8584c1ca,Trichius,"Trichius Fabricius, 1787","Fabricius, 1787",斑金龟属,,,昆虫,Cetoniidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
6890dd9a-ad93-40a4-880e-46e3bcad4358,Madurasia obscurella,Madurasia obscurella Jacoby,Jacoby,(叶甲),,,昆虫,Madurasia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
d84b25e3-e02e-4f32-a6a9-470d7b2b9030,Tirathaba rufivena,Tirathaba rufivena Walker,Walker,红脉椰穗螟,coconut spike moth,,昆虫,Tirathaba,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
fa49f65f-0277-419a-8cc7-4f1c2ddfd47d,Henosepilachna elaterii,Henosepilachna elaterii (Rossi),(Rossi),苦瓜裂臀瓢虫,melon (ladybird) beetle,,昆虫,Henosepilachna,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
2d6f8531-130c-4c6e-8186-4f0183c2ab32,Hypoxis aurea,Hypoxis aurea Lour.,Lour.,小金梅草,,,杂草,Hypoxis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
ac5e995a-073c-4d61-a610-17793c5decb1,Reed canary mosaic virus,Reed canary mosaic virus,,虉草花叶病毒,,,病毒,,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
eda8354c-568b-4041-b8ab-1b61670b93bc,Lecanodiaspis robiniae,Lecanodiaspis robiniae (Borchs.),(Borchs.),刺槐球链蚧,,,昆虫,Lecanodiaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
d1c66df0-9972-419b-bc90-3d3e327c77eb,Spilonota,"Spilonota Stephens, 1829","Stephens, 1829",白小卷蛾属,,,昆虫,Tortricidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
d7ccd21d-c96c-49d5-b079-3d47621a1255,Sitona cylindricollis,Sitona cylindricollis Fahraeus,Fahraeus,筒颈根瘤象,sweetclover weevil,,昆虫,Sitona,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
578c1b3f-14ed-4260-845f-3d4fa0c7fb2f,Franseria discolor,Franseria discolor Nutt.,Nutt.,异色刺果菊,,,杂草,Franseria,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
2edc3c8e-fdad-4a58-b79b-463f8f4d1f1c,Gnaphalium japonicum,Gnaphalium japonicum Thunb.,Thunb.,白背鼠麴草,,,杂草,Gnaphalium,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
6758dc7e-093c-46ed-8856-44b10f9f551d,Hypophloeus flavipennis,Hypophloeus flavipennis Motschulsky,Motschulsky,黄翅皮下甲,,,昆虫,Hypophloeus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
04bb6393-b229-4d9d-8a19-40d30c2e736d,Empoasca pirisuga,Empoasca pirisuga (Matsumura)],(Matsumura)],假眼小绿叶蝉,,,昆虫,Empoasca,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
3142acd4-281c-4c77-98de-44496eb3f7b2,Criconema aculeatum,Criconema aculeatum (Schneider) de Coninck,(Schneider) de Coninck,皮刺环线虫,,,线虫,Criconema Hafmanner,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
1f2aef24-824c-4402-bb2d-41084056a599,Neyraudia,Neyraudia Hook. f.,Hook. f.,类芦属,,,杂草,Gramineae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
35296e15-9a9a-4858-bf59-e9c2ef4b3b6d,Aphis forbesi,Aphis forbesi Weed,Weed,草莓根蚜,strawberry aphid,,昆虫,Aphis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
4c3a3823-5dda-4514-ad56-e9ca5fe69eec,Metaphycus flavus,"Metaphycus flavus (Howard, 1881)","(Howard, 1881)",(阔柄跳小蜂属),,,昆虫,Metaphycus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
79076851-cb70-4be0-b784-e9cc7cccdc08,Tanaorhinus,"anaorhinus Butler, 1879","anaorhinus Butler, 1879",镰翅绿尺蛾属,,,昆虫,Geometridae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
0ce66337-4742-4f80-b230-e9ffe0a87491,Desmia,Desmia Milne-Edwards et Haime,Milne-Edwards et Haime,小卷叶野螟属,,,昆虫,Pyralidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
06e01e97-caba-4b76-9ba8-e9e6914c6698,Carnation bacilliform virus,Carnation bacilliform virus (CBV),(CBV),麝香石竹杆状病毒,,,病毒,Rhabdoviridae,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
07216a16-05d5-4916-90dd-f542af31592f,Cleistogenes squarrosa,Cleistogenes squarrosa (Trin.) Keng,(Trin.) Keng,糙隐子草,,,杂草,Cleistogenes,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
86465b4e-5520-4aa1-8eb3-f56310cfe190,Schedonnardus,Schedonnardus spp.,spp.,,,,杂草,Gramineae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
577d88cc-8d21-4f79-81ff-e971b1f6fcb2,Castnia licoides,Castnia licoides Boisduval,Boisduval,蔗蝶蛾,,,昆虫,Castnia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
0f1a8e26-ee72-4005-8f6c-ef0587be610c,Parietaria pensylvanica,Parietaria pensylvanica Muhl.,Muhl.,美国墙草,,,杂草,Parietaria,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
95fc45e1-6b16-4ffe-ba24-f03ba9996a96,Mazus japonicus,Mazus japonicus (Thunb.) Kuntze,(Thunb.) Kuntze,通泉草,Scorpholariaceae,,杂草,Mazus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
e27e6d00-bb7d-42db-92c1-f0286a9fc28c,Anadasmus porinodes,Anadasmus porinodes (Meyrick),(Meyrick),(织蛾),,,昆虫,Anadasmus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
9dffe4bf-1355-429d-8ad9-f0bc48616941,Stachycoccus,"Stachycoccus Borkhsenius, 1962","Borkhsenius, 1962",肖粉蚧属,,,昆虫,Pseudococcidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
7fdbadf6-820b-4358-b6a4-f0653db528a0,Lachnidae,Lachnidae,,大蚜科,,,昆虫,Homoptera,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
25c42d63-9f8e-4460-a044-efac414d2fa4,Argyroploce ineptana,Argyroploce ineptana Kennel,Kennel,山槐条小卷蛾,,,昆虫,Argyroploce,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
64f8f4cc-f777-4b91-8376-fa881e7ca4c7,Rose wilt virus,Rose wilt virus,,蔷薇萎蔫病毒,,,病毒,,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
ae5ad5ff-2a01-41ee-92c8-fa7b7b88d5d8,Pulvinaria kuwacola,Pulvinaria kuwacola Kuwana,Kuwana,桑绵蜡蚧,,,昆虫,Pulvinaria,种,,已确认,admin,1900-01-01,,True,wusanan,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
d1023595-41ca-4b4d-9bc0-ed30596abe8f,Saperda,"Saperda Fabricius, 1775","Fabricius, 1775",楔天牛属,round-headed borers,,昆虫,Cerambycidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
44405297-8e83-4db2-858d-fa30c46fe529,Lecanodiaspis malaboda,Lecanodiaspis malaboda Green,Green,豆蔻球链蚧,,,昆虫,Lecanodiaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
1f4e498c-99c9-4333-be31-f840d67f83ee,Atta cephalotes,Atta cephalotes (Linnaeus),(Linnaeus),热带切叶蚁,Leaf -cutting,,昆虫,Atta,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
6a44fb98-2278-411e-ae50-f84ba4a5854d,Desmodium canadense,Desmodium canadense (L.) DC.,(L.) DC.,加拿大山蚂蝗,,,杂草,Desmodium,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
e8d78fb4-d484-43d6-932e-f84d4c02b53d,Eutylenchus,Eutylenchus Cobb.,Cobb.,真垫刃线虫属,,,线虫,Tylenchidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
121ece2a-1fb6-4bc2-b02f-eccf51df29e7,Basilepta davidi,Basilepta davidi (Lefevre),(Lefevre),钝角胸叶甲,,,昆虫,Basilepta,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
88405039-33f7-44ce-9834-f16413b1d5b5,Hypopholis indistincta,Hypopholis indistincta,,(金龟子),,,昆虫,Hypopholis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
ab7b9643-4746-4cf4-a8db-f15560657771,Jacobiasca,"Jacobiasca Dworakowska, 1972 ","Dworakowska, 1972",(叶蝉),,,昆虫,Cicadellidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
947e2640-e104-49d5-8478-f82d406b838c,Hercinothrips bicinctus,Hercinothrips bicinctus (Bagnall),(Bagnall),香蕉银蓟马,banana thrips,,昆虫,Hercinothrips,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
20910497-4b6e-467d-a8cf-e7ff5f7996e0,Urfticaceae,Urfticaceae,,荨麻科,,,杂草,Urticales,科,,已确认,admin,1900-01-01,,True,,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
bae59986-e6d7-4850-9b78-e80b005f2987,Lotus stem necrosis virus,Lotus stem necrosis virus (LoSNV),(LoSNV),百脉根茎坏死病毒,,,病毒,Rhabdoviridae,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
668241a0-4fad-48de-bba0-e81b18cff5a1,Urocyclus flavescens,Urocyclus flavescens,,(软体动物),,,软体动物,Urocyclus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
da091219-e82a-43a4-944d-f105d8798c93,Haplotropis,Haplotropis Saussure,Saussure,笨蝗属,,,昆虫,Acrididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
2650e437-7433-4867-bcf0-f21633ec8108,Athysanopsis,"Athysanopsis Matsumura, 1905","Matsumura, 1905",肖顶带叶蝉属,,,昆虫,Cicadellidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
c51204ca-830b-4212-8614-fd94c0b26b84,Paralipsa,"Paralipsa Butler, 1879","Butler, 1879",缀螟属,,,昆虫,Pyralidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
b19dec0f-d485-4277-bbd8-fdb2c698c94d,Pauroaspis elongaatus,Pauroaspis elongaatus (Russ.),(Russ.),披针寡链蚧,,,昆虫,Pauroaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
f5f318b1-9b9c-4c03-bd1e-f1f6899dacec,Megalometis chilensis,Megalometis chilensis,,(象甲),,,昆虫,Megalometis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
6917b5f4-89ce-446b-a18c-f1f7c8e984b8,Zethenia rufescentaria,"Zethenia rufescentaria Motschulsky, 1861","Motschulsky, 1861",落叶松绶尺蛾,Three-lined truncate-tipped geometrid,,昆虫,Zethenia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
3ee69d9c-cd89-4a3c-b9e6-f19c5d01a99b,Gaura,Gaura L.,L.,山桃草属,,,杂草,Onagraceae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
9f8cc615-a89f-4c9f-bd89-f1746cd2a5c2,Prothesia,Prothesia spp.,spp.,(毒蛾),,,昆虫,Lymantriidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
3d9edf09-e71d-4e1a-9f45-f89d21bc055f,Popillia mutans,Popillia mutans Newman,Newman,无斑弧丽金龟,,,昆虫,Popillia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
a5500532-d512-468c-9b89-f8f70fb9697a,Medicago lutea,Medicago lutea L.,L.,黄花草木樨,,,杂草,Medicago,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
f6eaaaf9-7262-4e73-bda5-f9114a1d4d16,Barley mottle mosaic virus,Barley mottle mosaic virus (BMMV),(BMMV),大麦斑驳花叶病毒,,,病毒,,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
445a30b5-4dfa-4b11-8f79-f9317e65e85c,Loxoblemmus,"Loxoblemmus de Saussure, 1877 ","de Saussure, 1877",扁头蟋属,,,昆虫,Gryllidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
e6969f3a-c367-4364-8686-f6df7b0bdcec,Asymmetrasca,"Asymmetrasca Dlabola, 1958","Dlabola, 1958",(叶蝉),,,昆虫,Cicadellidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
142971d4-d77c-4c4b-9abf-fdce804287c3,Bambusaspis mimicus,Bambusaspis mimicus (Russ.),(Russ.),扁刀竹链蚧,,,昆虫,Bambusaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
c680ee71-87ef-4552-8877-ff3a720ccc16,Dendrolimus houi,Dendrolimus houi Lajonquiere,Lajonquiere,云南松毛虫,,,昆虫,Dendrolimus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
0082afcb-b84a-4ec7-9290-ff51aa493272,Telotylenchus hastulatus,Telotylenchus hastulatus (Colbtan) n.comb. Fisher,(Colbtan) n.comb. Fisher,矛子蹼线虫,,,线虫,Telotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
a00b058d-247b-463e-8b38-f68fac49bc75,Heterodera scleranthii,Heterodera scleranthii Kaktina,Kaktina,硬花草胞囊线虫,,,线虫,Heterodera,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
4ca7dcef-7ee6-4135-8612-fcf7eac01957,Verbena officinalis,Verbena officinalisL.,L.,马鞭草,European verbena,,杂草,Verbena,种,KEW,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,王乃扬,2001-01-01 00:00:00.000,2022-10-04 20:32:07.000
5fd4b969-671c-4d70-b06d-f5a84a8a0d03,Odonaspis,"Odonaspis Leonardi, 1897","Leonardi, 1897",绵盾蚧属,,,昆虫,Diaspididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
3f7e1b23-0c5e-4ddd-b9b8-f5d0a9fa4cbc,Rotylenchus alpinus,Rotylenchus alpinus Eroshenko,Eroshenko,高山盘旋线虫,,,线虫,Rotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
2327c257-a2ca-4ed6-a29e-f65bcd890ecd,Anua triphaenoides,Anua triphaenoides Walker,Walker,桔安钮夜蛾,,,昆虫,Anua,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
62ba0744-01cb-4cde-8d40-fabc2601bbb9,Lilac witches' broom phytoplasma,Lilac witches' broom phytoplasma,,丁香丛枝病植原体,Lilac witches' broom disease MLO,,植原体,,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
e373fb39-f37b-4faf-a1f9-f302330c2ecd,Acantholyda piceacola,Acantholyda piceacola Xiao et Zhou,Xiao et Zhou,云杉阿扁叶蜂,,,昆虫,Acantholyda,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
cb629478-4858-4d45-84b4-f3039035ff24,Obereopsis,"Obereopsis Chevrolat, 1855","Chevrolat, 1855",长腿筒天牛属,,,昆虫,Cerambycidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
00d49b7a-38e6-456d-a2cd-f30d81d9ef5b,Silvanus difficilis,Silvanus difficilis Halstead,Halstead,缢胸谷盗,,,昆虫,Silvanus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
e4c1e590-e189-47e2-8213-ea71dbf75a81,Celama,Celama Walker,Walker,瘤蛾属,,,昆虫,Nolidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
fd524a47-4665-4f0c-90cc-ea89f767c63e,Trinodes,"Trinodes Dejean, 1821","Dejean, 1821",长毛皮蠹属,,,昆虫,Dermestidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
8284727a-59e0-4ae9-95b9-01ce706da5e5,Primula mosaic virus,Primula mosaic virus (PrMV),(PrMV),报春花花叶病毒,,,病毒,Potyvirus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
d4e33772-7dd9-4563-afdf-004b03bd0887,Cynipidae,Cynipidae,,瘿蜂科,,,昆虫,Hymenoptera,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
b6fc0b28-eb19-447b-bf7d-008b3444ffea,Caryedon pallidus,Caryedon pallidus (Ol.),(Ol.),苍白花生豆象,,,昆虫,Caryedon,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
f84bc851-3190-46a1-b376-009286fa77f5,Ceciloide aciculata,Ceciloide aciculata (Muller),(Muller),,,,昆虫,Ceciloide,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
d022cd29-6ea9-4eb4-9596-fff69e837557,Lecanium persicae,Lecanium persicae (Fabricius),(Fabricius),欧洲桃坚蚧,,,昆虫,Lecanium,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
877acdd3-66fd-4473-9d86-fe9a8520616c,Spergularia marina,Spergularia marina (L.) Griseb.,(L.) Griseb.,拟漆姑,,,杂草,Spergularia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
bf99e4c6-cb67-485f-95b3-fe5726d681c7,Stitacanthus azadirachtae,Stitacanthus azadirachtae (Green),(Green),鱼藤刺链蚧,,,昆虫,Stitacanthus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
1488691c-6101-47b9-b07b-fe599a8bdbc3,Amphipyra,Amphipyra Ochsenheimer,Ochsenheimer,扁身夜蛾属,,,昆虫,Noctuidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
b6ac4a2a-4d14-43c1-b97d-fbd41a9ed5f1,Helicotylenchus agricola,Helicotylenchus agricola Elmiligy,Elmiligy,耕地螺旋线虫,,,线虫,Helicotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
a7b8c75a-02de-49a5-981a-fb75eac93b84,Euphorbia albomarginata,Euphorbia albomarginata Torr. et Gray,Torr. et Gray,白边大戟,,,杂草,Euphorbia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
d7fad365-88ad-48b4-8685-fb842c73ab75,Dioryctria resinosella,Dioryctria resinosella Mutuura,Mutuura,(梢斑螟属),red pine shoot moth,,昆虫,Dioryctria,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
012e07d5-ea27-4f28-bf1b-fb9a96387d82,Tylenchus fungorum,Tylenchus fungorum Buetschli,Buetschli,食菌垫刃线虫,,,线虫,Tylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
a55f4afb-5a0c-4e1a-9fb2-fb64b876fc49,Adonis annua,Adonis annua L.,L.,秋侧金盏花,,,杂草,Adonis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
c4f2bc3b-a02e-4eec-8162-011dce6ddb7c,Amorphosporangium,Amorphosporangium Couch,Couch,无定形孢囊菌属,,,细菌,Micromonosporaceae,属,,已确认,admin,1900-01-01,,True,,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
9cbc8ee7-a18c-4359-b478-fc87795bc399,Stenobothrus,"Stenobothrus Fischer, 1853","Fischer, 1853",草地蝗属,,,昆虫,Acrididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
441776e2-3d92-483c-8e5e-019e4b317fe9,Malvaceae,Malvaceae,,锦葵科,,,杂草,Malvales,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01 00:00:00.000,2022-10-04 20:32:07.130
